25027	458	6031
25028	107	1038
25028	107	11678
25028	190	93
25028	240	3764
25028	245	508
25028	259	4886
25028	279	14810
25028	337	22912
25028	337	27800
25028	337	28072
25028	337	7848
25028	361	350
25028	435	773
25028	458	13511
25028	459	7198
25028	516	4886
25029	379	14746
25029	435	417
2503	75	18728
2503	93	465
2503	543	465
25030	107	130
25030	107	3288
25030	190	820
25030	234	27180
25030	240	9581
25030	245	298
25030	385	9318
25030	435	773
25030	458	768
25030	466	29948
25030	473	116
25030	473	2739
25030	516	2739
25031	343	4019
25031	343	461
25031	343	93
25031	343	9699
25031	380	20036
25031	395	10384
25031	395	20006
25031	395	28538
25031	395	680
25032	240	9581
25032	435	773
25032	458	25031
25033	88	488
25033	107	130
25033	107	18589
25033	107	2455
25033	107	8229
25033	107	9167
25033	190	820
25033	240	9581
25033	245	298
25033	435	773
25033	473	1626
25033	498	25036
25034	22	24117
25034	88	4097
25034	107	11678
25034	107	130
25034	107	2455
25034	190	820
25034	190	93
25034	240	9581
25034	245	204
25034	245	2763
25034	435	773
25035	107	11155
25035	107	130
25035	107	18589
25035	190	820
25035	195	820
25035	234	1012
25035	234	27180
25035	240	9581
25035	245	298
25035	361	31
25035	385	854
25035	385	9318
25035	391	14298
25035	391	24139
25035	435	773
25035	458	5268
25035	466	29948
25035	473	2823
25035	516	116
25035	530	6137
25035	536	1012
25036	88	488
25036	107	12547
25036	107	130
25036	107	18589
25036	107	7769
25036	107	7778
25036	190	820
25036	240	3764
25036	435	773
25036	498	25033
25037	30	2600
25037	88	488
25037	190	820
25037	240	3764
25037	245	204
25037	435	773
25038	168	820
25038	322	4650
25038	435	688
25039	77	4806
25039	86	1469
25039	86	25581
25039	375	2587
25039	379	28400
25039	379	5885
25039	379	6505
25039	435	15128
25039	504	6505
2504	30	19720
2504	30	2600
2504	30	6346
2504	234	2578
2504	240	9581
2504	385	2598
2504	391	3543
2504	435	773
2504	536	2578
2504	536	5561
25041	240	9581
25041	435	773
25042	379	298
25043	64	20210
25043	168	820
25043	322	298
25043	343	820
25043	492	1114
25043	492	4111
25044	234	11157
25044	240	3764
25044	245	298
25044	435	773
25044	458	26653
25044	536	11157
25045	107	19279
25045	209	6714
25045	240	3764
25045	245	298
25045	361	2807
25045	435	773
25045	458	2449
25045	473	4743
25046	435	16901
25046	544	7286
25047	379	298
25048	277	8863
25048	322	298
25048	343	820
25049	30	26749
25049	30	26750
25049	88	15895
25049	107	130
25049	107	3288
25049	190	820
25049	234	6492
25049	240	9581
25049	245	298
25049	435	773
25049	466	29948
2505	302	1920
2505	322	817
2505	343	820
2505	382	22032
25050	4	1310
25050	22	24117
25050	53	52
25050	107	7769
25050	107	9570
25050	190	5028
25050	190	536
25050	190	77
25050	240	3764
25050	245	13076
25050	435	773
25051	30	29952
25051	107	3288
25051	190	820
25051	234	18902
25051	240	3764
25051	245	298
25051	435	773
25051	473	1774
25051	536	15312
25053	379	14687
25053	435	9107
25055	435	773
25055	458	3994
25055	459	2914
25056	343	820
25056	343	93
25057	93	9023
25058	250	14797
25058	250	29861
25058	379	204
25058	504	171
25059	107	6536
25059	190	820
25059	240	3764
25059	245	204
25059	435	773
25059	458	17422
25059	458	265
2506	260	6097
2506	307	6097
2506	322	298
2506	361	1055
2506	361	36
2506	361	3620
2506	435	15317
25060	117	19279
25061	88	13675
25061	107	130
25061	107	3288
25061	190	3181
25061	195	820
25061	234	11931
25061	234	9946
25061	240	3764
25061	245	298
25061	435	773
25061	473	3434
25061	516	2739
25062	107	130
25062	190	820
25062	240	3764
25062	245	298
25062	435	773
25062	458	29764
25064	327	14258
25064	327	3844
25064	379	1201
25064	379	1501
25064	379	1593
25064	379	1660
25064	379	1690
25064	379	1698
25064	379	2033
25064	379	204
25064	379	2377
25064	379	298
25064	379	508
25064	379	57
25064	379	679
25064	379	692
25064	379	7448
25064	379	7517
25064	422	772
25065	240	3764
25065	435	773
25066	343	536
25067	93	20237
25067	304	3867
25068	322	725
25068	379	725
25069	282	14440
25069	379	692
2507	304	2506
2507	343	820
25070	74	14039
25070	422	5321
25071	322	298
25071	543	17135
25072	439	16633
25072	439	4202
25072	439	918
25072	450	465
25073	379	204
25073	435	1361
25074	107	6536
25074	190	820
25074	240	3764
25074	435	773
25076	168	820
25076	263	26820
25076	322	204
25076	322	298
25076	382	1098
25076	382	14310
25076	429	12120
25076	435	688
25076	492	171
25077	88	9459
25077	107	3288
25077	107	4059
25077	190	820
25077	240	9581
25077	245	298
25077	318	1996
25077	435	773
25077	473	6059
25077	498	29728
25078	107	12547
25078	107	130
25078	107	23112
25078	107	2455
25078	107	24698
25078	190	820
25078	240	3764
25078	245	204
25078	361	2721
25078	435	773
25078	458	10245
25078	516	30395
25078	536	3366
25079	107	11678
25079	190	515
25079	240	3764
25079	245	30135
25079	337	1376
25079	337	22912
25079	337	7848
25079	361	350
25079	391	3329
25079	435	773
25079	516	2825
25080	107	14102
25080	107	1872
25080	107	19279
25080	107	9167
25080	240	3764
25080	245	1046
25080	386	8853
25080	435	773
25080	530	6065
25081	322	1593
25081	343	820
25081	358	2115
25081	435	28097
25081	435	341
25082	240	3764
25082	435	773
25083	190	820
25083	240	9581
25083	245	204
25083	435	773
25083	458	5804
25084	115	10396
25084	115	9165
25084	379	298
25084	504	2051
25084	504	3472
25084	504	3596
25084	504	3778
25084	504	6382
25084	504	84
25085	240	3764
25085	435	773
25086	397	14486
25086	435	9760
25087	234	2923
25087	240	3764
25087	435	773
25088	277	485
25088	343	820
25089	93	13249
25089	435	11312
25089	450	335
2509	304	2506
2509	444	25063
25090	322	679
25091	88	1653
25091	190	461
25091	240	3764
25091	245	204
25091	259	97
25091	337	27762
25091	435	773
25091	458	26653
25092	322	17085
25093	107	4059
25093	240	9581
25093	435	773
25094	224	14938
25094	379	7203
25094	435	1467
25094	435	3551
25095	322	57
25095	435	688
25096	93	12503
25097	88	8995
25097	240	3764
25097	435	773
25097	458	6639
25098	19	7116
25098	190	820
25098	240	3764
25098	259	407
25098	435	773
25098	458	1260
25099	435	1669
25099	550	14158
251	93	6910
251	155	386
251	406	15284
251	543	6908
2510	88	26243
2510	107	130
2510	107	17221
2510	107	18589
2510	107	3288
2510	190	820
2510	240	3764
2510	245	298
2510	435	773
2510	458	743
2510	498	2511
25100	19	7116
25100	22	24117
25100	107	7769
25100	240	3764
25100	245	298
25100	435	773
25100	458	8645
25100	516	12501
25101	379	12501
25101	435	12918
25102	435	1669
25102	550	14158
25104	243	3053
25104	250	16006
25104	283	4425
25104	379	57
25104	543	3053
25105	88	25103
25105	190	820
25105	240	3764
25105	245	204
25105	348	1610
25105	435	773
25105	529	2819
25106	322	7448
25106	379	7448
25106	435	3050
25107	107	11678
25107	240	3764
25107	435	773
25108	93	2981
25108	93	3619
25108	270	4918
25108	543	11542
25108	543	3619
25109	93	11542
25109	435	10311
2511	88	26243
2511	107	130
2511	240	9581
2511	435	773
2511	498	2510
25110	51	2742
25110	240	9581
25110	498	19745
25111	186	171
25111	190	820
25111	203	16529
25111	240	3764
25111	245	204
25111	348	1610
25111	435	773
25111	529	5023
25111	544	16605
25112	375	7815
25112	379	2040
25112	435	2395
25113	86	1469
25113	379	2040
25113	435	28219
25114	379	204
25114	435	59
25115	30	9329
25115	107	17221
25115	107	19279
25115	107	9167
25115	240	3764
25115	245	298
25115	273	885
25115	397	14486
25115	435	773
25117	46	815
25117	543	25164
25118	107	4059
25118	234	1012
25118	234	1413
25118	234	3066
25118	240	3764
25118	245	298
25118	435	773
25118	536	18124
25119	392	7148
25119	412	10078
2512	90	21237
2512	229	7507
2512	298	21234
25120	46	25121
25120	91	6044
25120	188	5768
25120	277	848
25120	279	12275
25120	289	10075
25120	289	12136
25120	289	24860
25120	289	2742
25120	289	3488
25120	289	8201
25120	322	298
25120	343	820
25120	356	10078
25120	358	18278
25120	358	231
25120	358	31048
25120	358	583
25120	358	9285
25120	361	29847
25120	361	5
25120	492	116
25120	492	19670
25120	492	2334
25120	492	25666
25120	492	407
25120	492	512
25120	492	6382
25121	185	25120
25121	188	222
25121	322	298
25121	343	820
25121	356	10078
25121	361	29847
25122	221	8171
25122	379	298
25122	543	15332
25123	93	3648
25123	243	30326
25123	543	362
25124	107	4059
25124	240	3764
25124	435	773
25124	458	16164
25125	30	6469
25125	107	130
25125	190	515
25125	190	645
25125	195	515
25125	240	3764
25125	245	57
25125	245	725
25125	385	960
25125	386	645
25125	435	773
25126	93	13527
25126	117	561
25126	322	1593
25127	379	1698
25129	107	130
25129	107	18589
25129	107	3288
25129	190	528
25129	240	3764
25129	245	1593
25129	386	528
25129	435	773
2513	282	14440
2513	379	1698
2513	435	522
25130	282	14440
25130	282	1891
25130	379	508
25131	107	18589
25131	107	4059
25131	107	6536
25131	190	820
25131	234	2578
25131	240	3764
25131	245	204
25131	435	773
25131	458	19813
25131	536	3480
25132	379	204
25133	250	1561
25133	250	18073
25133	379	298
25133	435	28995
25133	504	22426
25134	379	298
25135	322	298
25135	343	820
25135	356	2110
25135	361	31
25136	107	130
25136	234	3377
25136	240	3764
25136	435	773
25136	536	11019
25137	88	25138
25137	240	3764
25137	435	773
25137	458	4913
25137	459	3735
2514	107	7769
2514	240	9581
2514	245	298
2514	318	29224
2514	435	773
25140	240	3764
25140	245	298
25140	273	6382
25140	435	773
25140	458	265
25141	107	130
25141	107	4224
25141	190	820
25141	240	3764
25141	245	5885
25141	435	773
25142	87	25141
25143	64	1098
25143	168	3181
25143	168	3524
25143	168	93
25143	322	298
25143	322	508
25143	358	30098
25143	376	116
25143	376	720
25143	382	1098
25144	107	3923
25144	107	9265
25144	170	5491
25144	190	820
25144	240	3764
25144	245	204
25144	348	1610
25144	391	8465
25144	435	773
25144	458	22584
25144	473	8079
25144	516	17888
25145	168	515
25145	322	57
25145	382	1098
25145	435	688
25145	492	512
25146	379	6778
25146	435	3278
25147	107	130
25147	240	3764
25147	435	773
25148	168	820
25149	88	17945
25149	186	6311
25149	240	9581
25149	245	6311
25149	435	773
25149	458	3026
2515	435	106
25150	240	3764
25150	435	773
25151	74	14039
25151	422	5321
25152	343	820
25153	107	130
25153	107	3288
25153	190	515
25153	190	77
25153	190	820
25153	240	9581
25153	245	57
25153	259	512
25153	272	152
25153	435	773
25153	446	1161
25153	466	29948
25153	516	1561
25154	343	461
25154	343	515
25155	343	820
25156	322	817
25157	237	31348
25157	379	298
25157	391	10698
25157	391	5147
25157	435	59
25157	467	3587
25157	504	292
25159	107	4059
25159	240	9581
25159	245	298
25159	435	773
25159	458	3304
25159	473	2334
2516	107	6536
2516	240	3764
2516	435	773
25160	93	21715
25160	229	9905
25160	450	9905
25161	107	3288
25161	240	9581
25161	245	298
25161	435	773
25162	322	1593
25162	379	1593
25163	107	3288
25163	107	4059
25163	240	9581
25163	245	298
25163	245	679
25163	435	773
25163	458	17800
25163	473	2821
25164	117	14692
25164	117	2528
25164	117	7344
25165	343	820
25166	379	298
25166	435	28995
25167	267	407
25167	308	31097
25167	379	204
25167	412	407
25167	504	407
25168	150	21020
25168	379	298
25168	504	3000
25168	504	6011
25169	322	298
25169	343	820
25169	379	298
25169	435	1027
2517	107	14648
2517	107	829
2517	151	9691
2517	234	1012
2517	240	3764
2517	245	298
2517	435	773
2517	458	6639
2517	473	2739
25171	239	4812
25172	343	515
25174	30	26231
25174	107	14102
25174	107	15622
25174	107	17221
25174	107	1872
25174	107	19279
25174	107	2647
25174	107	9167
25174	190	820
25174	195	820
25174	240	9581
25174	245	298
25174	318	1996
25174	323	17280
25174	361	1155
25174	361	1316
25174	361	16682
25174	386	820
25174	397	20816
25174	435	773
25174	473	17552
25174	516	17289
25174	530	7858
25175	0	407
25175	117	29293
25175	170	4099
25175	322	204
25175	361	2807
25175	374	22537
25175	391	441
25175	435	3050
25176	343	820
25176	346	817
25176	352	2061
25176	397	20816
25177	352	22295
25177	361	1155
25177	435	9760
25178	435	773
25179	107	3288
25179	234	1012
25179	240	3764
25179	245	298
25179	435	773
25179	516	2739
2518	543	22268
25183	240	3764
25183	435	773
25184	107	11678
25184	107	1872
25184	190	820
25184	195	820
25184	240	3764
25184	245	298
25184	279	1724
25184	386	820
25184	435	773
25184	458	2755
25184	473	29042
25185	322	298
25185	343	820
25185	346	17251
25185	379	298
25185	435	1027
25185	453	17251
25185	504	17251
25186	107	17221
25186	107	1872
25186	190	820
25186	195	820
25186	240	3764
25186	245	298
25186	386	820
25186	435	773
25186	458	21124
25187	186	298
25187	240	3764
25187	245	298
25187	386	820
25187	435	773
25187	458	21124
25187	473	18542
25187	535	9032
25188	107	3288
25188	240	3764
25188	245	298
25188	435	773
25188	458	21124
25189	93	11116
25189	117	561
25189	243	4988
2519	107	130
2519	107	6536
2519	190	820
2519	195	820
2519	240	3764
2519	245	204
2519	391	22
2519	435	773
25191	240	3764
25191	245	298
25191	435	773
25191	458	265
25192	93	2474
25192	322	57
25193	88	4028
25193	107	130
25193	107	1879
25193	240	9581
25193	245	298
25193	435	773
25193	446	4743
25193	458	5309
25193	466	29948
25193	516	3434
25194	102	8315
25194	242	77
25194	283	77
25194	375	455
25194	375	7815
25194	379	1698
25194	379	52
25194	504	52
25194	530	8315
25194	543	13076
25194	543	52
25195	107	130
25195	107	2455
25195	190	820
25195	195	820
25195	240	3764
25195	245	298
25195	413	25196
25195	435	773
25195	458	265
25196	107	130
25196	107	6310
25196	190	820
25196	195	820
25196	197	25195
25196	233	18391
25196	240	3764
25196	245	298
25196	435	773
25196	473	24578
25196	516	2823
25197	30	9329
25197	107	130
25197	107	14102
25197	107	1872
25197	107	1879
25197	107	9167
25197	190	820
25197	195	820
25197	209	9915
25197	240	3764
25197	245	298
25197	386	820
25197	397	25986
25197	435	773
25197	458	17556
25197	473	6568
25197	516	17289
25198	88	488
25198	107	1872
25198	190	820
25198	195	820
25198	240	9581
25198	245	298
25198	386	820
25198	435	773
25198	473	16489
25199	361	16682
25199	435	9760
25200	107	2455
25200	107	7769
25200	107	9397
25200	190	820
25200	195	820
25200	240	3764
25200	245	298
25200	385	854
25200	407	23796
25200	435	773
25200	458	178
25200	473	2823
25200	516	2823
25200	536	4880
25201	40	6655
25201	40	918
25201	93	6655
25202	240	9581
25202	435	773
25202	459	2914
25203	343	820
25204	322	6311
25205	107	130
25205	107	1872
25205	107	8229
25205	190	820
25205	195	820
25205	240	3764
25205	245	298
25205	386	820
25205	391	25204
25205	435	773
25205	458	709
25205	473	3472
25206	30	9329
25206	88	25203
25206	107	14102
25206	107	9167
25206	190	820
25206	209	6714
25206	240	3764
25206	245	6311
25206	361	25204
25206	386	820
25206	435	773
25206	458	6639
25207	107	130
25207	107	13665
25207	107	1879
25207	107	23112
25207	107	2455
25207	190	5542
25207	190	93
25207	195	93
25207	240	3764
25207	245	6597
25207	245	692
25207	259	720
25207	391	31
25207	391	532
25207	435	773
25207	446	720
25207	516	720
25207	536	20869
25207	536	3416
25208	0	16764
25208	322	298
25208	361	2807
25209	379	298
2521	343	820
25211	107	1038
25211	240	3764
25211	245	298
25211	435	773
25211	458	265
25211	536	14769
25212	240	3764
25212	435	773
25213	243	9795
25214	88	5342
25214	435	773
25214	458	3762
25215	343	528
25216	361	6716
25217	78	1844
25217	168	820
25217	322	298
25217	382	1098
25217	382	23826
25217	405	23826
25217	435	688
25217	492	116
25218	168	820
25218	263	3259
25218	322	298
25218	343	820
25218	376	17092
25218	382	1098
25218	435	688
25218	512	25312
2522	168	5027
2522	322	1690
2522	343	5027
2522	492	1690
25220	361	2807
25222	343	461
25223	93	26957
25224	30	2600
25224	107	130
25224	107	4059
25224	125	9608
25224	190	820
25224	240	3764
25224	245	204
25224	348	11006
25224	391	200
25224	391	30861
25224	391	5
25224	435	773
